Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to
2018-03-12 20:12:07,Saraiva,,"b'@priih_frasnelli Ola priih_frasnelli, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/bfiOUS1UEs'",False,False,0,0,priih_frasnelli
2018-03-12 20:10:05,Saraiva,,"b'@licehueb Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,licehueb
2018-03-12 20:01:43,Saraiva,,"b'@Roethig_ Ola Roethig_, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Roethig_
2018-03-12 19:48:24,Saraiva,,b'@sereialovatao Ola! O boleto esta disponivel para compras a partir de R$30.',False,False,0,0,sereialovatao
2018-03-12 19:47:39,Saraiva,,b'@carolqtal Ola Carol! Qual produto deseja consultar?',False,False,0,0,carolqtal
2018-03-12 19:44:21,Saraiva,,"b'@renatsoliveira Ola renatsoliveira, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/KKzVWagH2w'",False,False,0,0,renatsoliveira
2018-03-12 19:41:51,Saraiva,,"b'@moniquesep Ola Monique, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,moniquesep
2018-03-12 19:20:21,Saraiva,,b'Adquirir conhecimento nao pode ser complicado. Livros e materiais para universitarios em ate 15x sem juros no carta... https://t.co/g4rXyCBnwx',False,False,1,19,
2018-03-12 19:01:17,Saraiva,,b'Paises prosperam atraves de conhecimento para todos. Ofertas incriveis em livros didaticos na Saraiva:... https://t.co/tjaotvrond',False,False,0,11,
2018-03-12 18:40:21,Saraiva,,"b'@gomeztmylm Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,gomeztmylm
2018-03-12 18:37:01,Saraiva,,"b'@mquincozes Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mquincozes
2018-03-12 17:56:22,Saraiva,,"b'@putukko Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,putukko
2018-03-12 17:29:06,Saraiva,,"b'@wantdev0nne Ola! Podemos ajudar? Caso seja relacionado a compra feita no site, por favor, nos informe por DM o num... https://t.co/6XYR53M4e0'",False,False,0,0,wantdev0nne
2018-03-12 17:05:06,Saraiva,,"b'@crisbicca                            Ola crisbicca, por favor, nos informe por DM o numero do pedido e o nome comp... https://t.co/DoGNMFqEh6'",False,False,0,0,crisbicca
2018-03-12 16:58:14,Saraiva,,b'@giurectioner  Seguindo.',False,False,0,0,giurectioner
2018-03-12 16:54:16,Saraiva,,"b'@karminhaae   Ola karminhaae, por gentileza nos informe por DM a sua solicitacao.'",False,False,0,0,karminhaae
2018-03-12 16:39:43,Saraiva,,"b'@bruubfr  Ola bruubfr, estamos te seguindo, nos envie uma DM para podermos ajuda-la.'",False,False,0,0,bruubfr
2018-03-12 16:34:07,Saraiva,,b'@moon_light994  Seguindo.',False,False,0,0,moon_light994
2018-03-12 16:25:09,Saraiva,,"b'@acbun    Ola acbun, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,acbun
2018-03-12 16:13:31,Saraiva,,"b'@herowdales   Ola herowdales, por favor, nos informe por DM o numero do CPF e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,herowdales
2018-03-12 16:00:31,Saraiva,,"b'@juulianaq   Ola juulianaq, recebe sim, se ja passou o prazo e nao recebeu o e-mail, nos contate por DM com o numero do pedido.'",False,False,0,0,juulianaq
2018-03-12 15:42:23,Saraiva,,"b'@prisfog    Ola prisfog, temos uma equipe especializada em produtos digitais atraves do ""Chat Online"" em nosso site... https://t.co/i8ekYtpUmj'",False,False,0,0,prisfog
2018-03-12 15:40:43,Saraiva,,"b'@markmyrune        Ola markmyrune, por favor, nos informe por DM o numero do pedido e o nome completo do titular do... https://t.co/jluVf30TkI'",False,False,0,0,markmyrune
2018-03-12 15:40:00,Saraiva,,"b'@jah_valentim      Ola jah_valentim, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,jah_valentim
2018-03-12 15:29:25,Saraiva,,"b'@Blair_Boo   Ola Blair_Boo, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Blair_Boo
2018-03-12 15:27:44,Saraiva,,"b'@doremiqc   Ola doremiqc, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,doremiqc
2018-03-12 14:59:34,Saraiva,,"b'@matheusmj2398   Ola matheusmj2398, estamos verificando com nosso setor de eventos, retornamos em breve.'",False,False,0,1,matheusmj2398
2018-03-12 14:55:02,Saraiva,,"b'@isadoracartaxo_    Ola isadoracartaxo_, por favor, nos informe por DM o numero do pedido e o nome completo do titu... https://t.co/7U9hZyl7nD'",False,False,0,0,isadoracartaxo_
2018-03-12 14:54:00,Saraiva,,"b'@srtbarrow   Ola srtbarrow, informamos que pode efetuar a troca em uma de nossas lojas fisica em ate 7 dias a parti... https://t.co/qteZespJzl'",False,False,0,0,srtbarrow
2018-03-12 14:53:13,Saraiva,,b'@igor_daudt   ',False,False,0,0,igor_daudt
2018-03-12 14:52:34,Saraiva,,"b'@thamy_belieber_   Ola thamy_belieber_, por favor, nos informe por DM o numero do pedido e o nome completo do titul... https://t.co/slZ5U92RMx'",False,False,0,0,thamy_belieber_
2018-03-12 14:49:54,Saraiva,,"b'@moon_light994   Ola moon_light994, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/7JVG2TUDZQ'",False,False,0,0,moon_light994
2018-03-12 14:46:42,Saraiva,,b'@hosanagsalles  ',False,False,0,1,hosanagsalles
2018-03-12 14:45:05,Saraiva,,"b'@TallysTt   Ola TallysTt, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,TallysTt
2018-03-12 14:42:34,Saraiva,,b'@livialmf   ',False,False,0,1,livialmf
2018-03-12 14:35:26,Saraiva,,"b'@patricialfranca   Ola patricialfranca, por favor, nos informe por DM o numero do pedido e o nome completo do titul... https://t.co/EUqfs3lyR5'",False,False,0,0,patricialfranca
2018-03-12 14:34:09,Saraiva,,"b'@inftywar Ola inftywar! No momento nao temos vagas disponiveis. Por seguranca, so acredite nas vagas que divulgamos... https://t.co/LboqsxhCI5'",False,False,0,1,inftywar
2018-03-12 14:27:13,Saraiva,,"b'@gustavoasouza  Ola gustavoasouza, por gentileza, nos informe por DM em que podemos ajuda-lo.'",False,False,0,0,gustavoasouza
2018-03-12 14:22:02,Saraiva,,"b'@gabelfaria   Ola gabelfaria, nao e possivel fazer o adiantamento dos seus produtos, aconselhamos que aguarde o prazo.'",False,False,0,0,gabelfaria
2018-03-12 14:18:35,Saraiva,,"b'@laricv1709   Ola laricv1709, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,laricv1709
2018-03-12 14:16:22,Saraiva,,"b'@gilsonfilho   Ola gilsonfilho, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/ik90Kt2BWa'",False,False,0,0,gilsonfilho
2018-03-12 14:14:30,Saraiva,,"b'@alvarobohana1   Ola alvarobohana1, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/Z8hACRY5Gs'",False,False,0,0,alvarobohana1
2018-03-12 14:13:01,Saraiva,,"b'O terceiro volume da serie do bruxo mais adorado do mundo, ganha edicao ilustrada pela @editorarocco . Nao da pra p... https://t.co/TiydvLyXJz'",False,False,7,50,
2018-03-12 14:12:19,Saraiva,,"b'@brogetts   Ola brogetts, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,brogetts
2018-03-12 14:05:15,Saraiva,,"b'@Max_Cerqueira    Ola Max_Cerqueira, ficamos a disposicao.'",False,False,0,0,Max_Cerqueira
2018-03-12 13:56:43,Saraiva,,"b'@YoakeBR       Ola YoakeBR, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,YoakeBR
2018-03-12 13:48:26,Saraiva,,b'@najarinha   ',False,False,0,0,najarinha
2018-03-12 13:45:02,Saraiva,,"b'@hauberthais    Ola hauberthais, para consultar o saldo de seu cartao presente e so logar no site e acessar o link:... https://t.co/lwn9s8oPrl'",False,False,0,0,hauberthais
2018-03-12 13:41:42,Saraiva,,b'@lerriechild   Liberada.',False,False,0,0,lerriechild
2018-03-12 13:40:41,Saraiva,,"b'@markmyrune    Ola markmyrune, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,markmyrune
2018-03-12 13:40:08,Saraiva,,"b'@190FuckYou  Ola 190FuckYou, por gentileza nos informe por DM o numero do seu pedido e nome completo do titular  e verificamos para voce.'",False,False,0,0,190FuckYou
2018-03-12 13:33:28,Saraiva,,"b'@globoliterario                           Ola Isa, te mandamos uma resposta por DM, verifique por la, por gentileza.'",False,False,0,1,globoliterario
2018-03-12 13:18:16,Saraiva,,"b'@bIackbetty      Ola bIackbetty, em que podemos ajudar? Se preferir nos envie uma DM.'",False,False,0,0,bIackbetty
2018-03-12 13:12:53,Saraiva,,"b'@eduardafx     Ola eduardafx, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,eduardafx
2018-03-12 13:01:35,Saraiva,,"b'@sgfb   Ola sgfb, segue nossa pagina, assim que tivermos informacoes te enviaremos uma DM. ;)'",False,False,0,1,sgfb
2018-03-12 12:56:47,Saraiva,,"b'@blackunicorn_22     Ola blackunicorn_22, por favor, nos informe por DM o numero do pedido e o nome completo do tit... https://t.co/p1zE7UwV68'",False,False,0,0,blackunicorn_22
2018-03-12 12:55:44,Saraiva,,"b'@aliciasalvino_    Ola aliciasalvino_, nos informe por DM, o CPF, nome completo do titular do cadastro e o e-mail q... https://t.co/RAAN0ZO4Ze'",False,False,0,0,aliciasalvino_
2018-03-12 11:50:48,Saraiva,,"b'@cfsouz                        Ola cfsouz, por favor, nos informe por DM o numero do pedido e o nome completo do ti... https://t.co/RAmilZe5aJ'",False,False,0,0,cfsouz
2018-03-12 11:29:20,Saraiva,,b'Sem nada pra fazer e procurando novas indicacoes de leitura? Nos pedimos e a @DearMaidy preparou uma lista especial... https://t.co/bcuQupNiUW',False,False,1,18,
2018-03-12 11:01:10,Saraiva,,"b'@camomiIe_   Ola camomiIe_, compreendemos sua insatisfacao, porem a promocao se encerrou ontem. Em breve estaremos... https://t.co/VBtDjSSQQx'",False,False,0,0,camomiIe_
2018-03-11 21:35:02,Saraiva,,"b'""Viver com as pessoas pode ser melhor do que viver para se adequar ao mercado."" @marciatiburi traz sua visao sobre... https://t.co/utbjY2RhQl'",False,False,2,19,
2018-03-11 17:01:01,Saraiva,,b'Bons medicos sao indispensaveis em qualquer pais. Vamos facilitar o acesso ao conhecimento dos nossos universitario... https://t.co/MdGYo7aBL1',False,False,3,37,
2018-03-10 23:14:50,Saraiva,,"b'@_Natysilva123 Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,_Natysilva123
2018-03-10 23:12:38,Saraiva,,"b'@RafaelGoten Ola RafaelGoten, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,RafaelGoten
2018-03-10 22:07:57,Saraiva,,"b'@juniorpuig Ola, nos informe por DM, o CPF, nome completo do titular do cadastro e o e-mail que deseja manter em ca... https://t.co/orkNOFH8Oo'",False,False,0,0,juniorpuig
2018-03-10 21:57:46,Saraiva,,"b'@blinderthanluck Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,blinderthanluck
2018-03-10 21:54:32,Saraiva,,"b'@juniorpuig, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,juniorpuig
2018-03-10 20:36:26,Saraiva,,"b'@Max_Cerqueira Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Max_Cerqueira
2018-03-10 19:24:21,Saraiva,,"b'@loveytols Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que utiliz... https://t.co/7dPCnHw5ES'",False,False,0,1,loveytols
2018-03-10 19:00:28,Saraiva,,b'Aqui na Saraiva voce pode fazer suas compras online e retirar na loja mais proxima: https://t.co/5EhmE14Q7i https://t.co/oJSGukwTTM',False,False,0,35,
2018-03-10 18:24:25,Saraiva,,"b'@alicebarroso Ola alicebarroso, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/LOocgRVxGj'",False,False,0,0,alicebarroso
2018-03-10 18:00:02,Saraiva,,"b'Voce sabia que temos Ninhos de Livros espalhados por cidades do Brasil? Neles, voce doa um livro seu e pode levar o... https://t.co/CHOOIrAx45'",False,False,17,62,
2018-03-10 17:58:25,Saraiva,,"b'@NiellyNunes Ola Nielly, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,NiellyNunes
2018-03-10 17:54:06,Saraiva,,"b'@slsvader Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,slsvader
2018-03-10 17:51:24,Saraiva,,"b'@ViviRosa_028 Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,ViviRosa_028
2018-03-10 17:32:39,Saraiva,,"b'@amandascafura nao e possivel fazer o cancelamento apenas de um item do pedido, voce pode solicitar o cancelamento e refazer a compra.'",False,False,0,0,amandascafura
2018-03-10 17:01:00,Saraiva,,"b'Cabecas pensantes para cuidar de mentes inquietas. Livros de psicologia a partir de R$23,90: https://t.co/FCvdm8N6H2 https://t.co/EN7yFfCe7V'",False,False,2,51,
2018-03-10 15:41:29,Saraiva,,b'@misskenta   ',False,False,0,1,misskenta
2018-03-10 15:01:01,Saraiva,,"b'Queremos saber: na sua opiniao, quem deveria liderar a Liga da Justica? https://t.co/vUps5W2PCO https://t.co/0HlAIiZTX3'",False,False,4,60,
2018-03-10 13:40:29,Saraiva,,"b'@MarieAlencar                                Ola Marie, por favor, nos informe por DM o numero do pedido e o nome c... https://t.co/BmIkTJ4CSj'",False,False,0,0,MarieAlencar
2018-03-10 12:58:26,Saraiva,,"b'@eduardaamacedo       Ola eduardaamacedo, te enviamos uma DM, por gentileza, verifique la.'",False,False,0,0,eduardaamacedo
2018-03-10 12:47:45,Saraiva,,"b'@loreda_           loreda_  Te enviamos uma DM, por gentileza, verifique la.'",False,False,0,0,loreda_
2018-03-10 12:39:49,Saraiva,,b'@GabiSants0              Te enviamos uma DM. Verifique la.',False,False,0,1,GabiSants0
2018-03-10 12:36:20,Saraiva,,b'@Antonio_m4n037',False,False,0,0,Antonio_m4n037
2018-03-09 22:08:45,Saraiva,,"b'@BBNathGot  Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que utili... https://t.co/zYxyMoKZpH'",False,False,0,0,BBNathGot
2018-03-09 21:55:47,Saraiva,,"b'@globoliterario Ola globoliterario, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/4HDZr0JkmS'",False,False,0,1,globoliterario
2018-03-09 21:33:04,Saraiva,,"b'@fabianamatuoka Ola, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,fabianamatuoka
2018-03-09 21:32:36,Saraiva,,"b'@brenerys  Ola brenerys, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro para verificarmos.'",False,False,0,1,brenerys
2018-03-09 21:28:38,Saraiva,,"b'@thkmrx Ola thkmrx, devido ao grande sucesso da campanha e para sua maior comodidade estendemos a promocao do dia d... https://t.co/apsMW1e6V1'",False,False,0,1,thkmrx
2018-03-09 21:22:17,Saraiva,,"b'@mandamisael Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que utiliza,... https://t.co/dGGzCBLCZ3'",False,False,0,1,mandamisael
2018-03-09 21:10:29,Saraiva,,b'@mayaramissi Ola Mayara! Estamos seguindo e aguardando a DM.',False,False,0,0,mayaramissi
2018-03-09 20:42:16,Saraiva,,"b'@cobogo Ola cobogo, por favor, nos informe por DM o numero do CPF e o nome completo do titular do cadastro para verificarmos.'",False,False,0,0,cobogo
2018-03-09 20:33:35,Saraiva,,b'@stigmasg Ola! Os boletos podem ser pagos nos bancos e lotericas dentro da data de vencimento.',False,False,0,1,stigmasg
2018-03-09 20:31:39,Saraiva,,"b'@holywolfie Ola, desculpe. Estamos seguindo.'",False,False,0,0,holywolfie
2018-03-09 20:29:39,Saraiva,,"b'@ehdesgrama Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que desej... https://t.co/xusBkcv9NQ'",False,False,0,1,ehdesgrama
2018-03-09 20:27:44,Saraiva,,"b'@Dud4Fonseca Ola, a promocao do dia das mulheres em loja aconteceu apenas no dia 8 de marco! Continue acompanhando... https://t.co/vUum8KvPwe'",False,False,0,0,Dud4Fonseca
2018-03-09 20:27:38,Saraiva,,"b'@fvkiss Ola, temos uma equipe especializada em produtos digitais atraves do ""Chat Online"" em nosso site. No assunto... https://t.co/NHhUszcisy'",False,False,0,0,fvkiss
2018-03-09 20:26:24,Saraiva,,b'@thisismyjoy Ficamos felizes em saber! &lt;3',False,False,0,0,thisismyjoy
2018-03-09 20:18:30,Saraiva,,b'@whoislannder Ola! Os boletos estao disponiveis para compras a partir de R$30.',False,False,0,0,whoislannder
2018-03-09 20:17:38,Saraiva,,"b'@agathasuelen Ola Agatha, respondemos por DM.'",False,False,0,0,agathasuelen
2018-03-09 20:15:59,Saraiva,,"b'@larivzn Ola Larissa, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,larivzn
2018-03-09 20:15:42,Saraiva,,"b'@1nanyca Ola 1nanyca, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,1nanyca
